F:\car\IMG\center_2020_02_02_12_22_05_273.jpg, F:\car\IMG\left_2020_02_02_12_22_05_273.jpg, F:\car\IMG\right_2020_02_02_12_22_05_273.jpg,0,0,0,28.51563
F:\car\IMG\center_2020_02_02_12_22_05_380.jpg, F:\car\IMG\left_2020_02_02_12_22_05_380.jpg, F:\car\IMG\right_2020_02_02_12_22_05_380.jpg,0,0,0,28.17416
F:\car\IMG\center_2020_02_02_12_22_05_486.jpg, F:\car\IMG\left_2020_02_02_12_22_05_486.jpg, F:\car\IMG\right_2020_02_02_12_22_05_486.jpg,0,0,0,27.89274
F:\car\IMG\center_2020_02_02_12_22_05_592.jpg, F:\car\IMG\left_2020_02_02_12_22_05_592.jpg, F:\car\IMG\right_2020_02_02_12_22_05_592.jpg,0,0,0,27.61416
F:\car\IMG\center_2020_02_02_12_22_05_699.jpg, F:\car\IMG\left_2020_02_02_12_22_05_699.jpg, F:\car\IMG\right_2020_02_02_12_22_05_699.jpg,0,0,0,27.28261
F:\car\IMG\center_2020_02_02_12_22_05_807.jpg, F:\car\IMG\left_2020_02_02_12_22_05_807.jpg, F:\car\IMG\right_2020_02_02_12_22_05_807.jpg,-0.2954076,0,0,26.93987
F:\car\IMG\center_2020_02_02_12_22_05_916.jpg, F:\car\IMG\left_2020_02_02_12_22_05_916.jpg, F:\car\IMG\right_2020_02_02_12_22_05_916.jpg,-0.5900901,0,0,26.31203
F:\car\IMG\center_2020_02_02_12_22_06_022.jpg, F:\car\IMG\left_2020_02_02_12_22_06_022.jpg, F:\car\IMG\right_2020_02_02_12_22_06_022.jpg,-0.2713191,0,0,26.04953
F:\car\IMG\center_2020_02_02_12_22_06_126.jpg, F:\car\IMG\left_2020_02_02_12_22_06_126.jpg, F:\car\IMG\right_2020_02_02_12_22_06_126.jpg,0,0,0,25.77253
F:\car\IMG\center_2020_02_02_12_22_06_236.jpg, F:\car\IMG\left_2020_02_02_12_22_06_236.jpg, F:\car\IMG\right_2020_02_02_12_22_06_236.jpg,0,0,0,25.45118
F:\car\IMG\center_2020_02_02_12_22_06_344.jpg, F:\car\IMG\left_2020_02_02_12_22_06_344.jpg, F:\car\IMG\right_2020_02_02_12_22_06_344.jpg,0.3224703,0,0,25.10231
F:\car\IMG\center_2020_02_02_12_22_06_450.jpg, F:\car\IMG\left_2020_02_02_12_22_06_450.jpg, F:\car\IMG\right_2020_02_02_12_22_06_450.jpg,0.6088833,0,0,24.59665
F:\car\IMG\center_2020_02_02_12_22_06_559.jpg, F:\car\IMG\left_2020_02_02_12_22_06_559.jpg, F:\car\IMG\right_2020_02_02_12_22_06_559.jpg,0.3186075,0,0,24.27294
F:\car\IMG\center_2020_02_02_12_22_06_665.jpg, F:\car\IMG\left_2020_02_02_12_22_06_665.jpg, F:\car\IMG\right_2020_02_02_12_22_06_665.jpg,0.002127927,0,0,24.01971
F:\car\IMG\center_2020_02_02_12_22_06_772.jpg, F:\car\IMG\left_2020_02_02_12_22_06_772.jpg, F:\car\IMG\right_2020_02_02_12_22_06_772.jpg,0,0,0,23.7677
F:\car\IMG\center_2020_02_02_12_22_06_884.jpg, F:\car\IMG\left_2020_02_02_12_22_06_884.jpg, F:\car\IMG\right_2020_02_02_12_22_06_884.jpg,0,0,0,23.48137
F:\car\IMG\center_2020_02_02_12_22_06_984.jpg, F:\car\IMG\left_2020_02_02_12_22_06_984.jpg, F:\car\IMG\right_2020_02_02_12_22_06_984.jpg,-0.0247479,0,0,23.2465
F:\car\IMG\center_2020_02_02_12_22_07_090.jpg, F:\car\IMG\left_2020_02_02_12_22_07_090.jpg, F:\car\IMG\right_2020_02_02_12_22_07_090.jpg,-0.3421671,0,0,22.93435
F:\car\IMG\center_2020_02_02_12_22_07_196.jpg, F:\car\IMG\left_2020_02_02_12_22_07_196.jpg, F:\car\IMG\right_2020_02_02_12_22_07_196.jpg,-0.0527982,0,0,22.65401
F:\car\IMG\center_2020_02_02_12_22_07_301.jpg, F:\car\IMG\left_2020_02_02_12_22_07_301.jpg, F:\car\IMG\right_2020_02_02_12_22_07_301.jpg,0,0,0,22.41912
F:\car\IMG\center_2020_02_02_12_22_07_404.jpg, F:\car\IMG\left_2020_02_02_12_22_07_404.jpg, F:\car\IMG\right_2020_02_02_12_22_07_404.jpg,0,0,0,22.19381
F:\car\IMG\center_2020_02_02_12_22_07_508.jpg, F:\car\IMG\left_2020_02_02_12_22_07_508.jpg, F:\car\IMG\right_2020_02_02_12_22_07_508.jpg,0,0,0,21.97053
F:\car\IMG\center_2020_02_02_12_22_07_614.jpg, F:\car\IMG\left_2020_02_02_12_22_07_614.jpg, F:\car\IMG\right_2020_02_02_12_22_07_614.jpg,0,0,0,21.75011
F:\car\IMG\center_2020_02_02_12_22_07_720.jpg, F:\car\IMG\left_2020_02_02_12_22_07_720.jpg, F:\car\IMG\right_2020_02_02_12_22_07_720.jpg,0,0.3165459,0,21.78158
F:\car\IMG\center_2020_02_02_12_22_07_826.jpg, F:\car\IMG\left_2020_02_02_12_22_07_826.jpg, F:\car\IMG\right_2020_02_02_12_22_07_826.jpg,0,0.6097752,0,22.13491
F:\car\IMG\center_2020_02_02_12_22_07_925.jpg, F:\car\IMG\left_2020_02_02_12_22_07_925.jpg, F:\car\IMG\right_2020_02_02_12_22_07_925.jpg,0,0.909573,0,22.93399
F:\car\IMG\center_2020_02_02_12_22_08_030.jpg, F:\car\IMG\left_2020_02_02_12_22_08_030.jpg, F:\car\IMG\right_2020_02_02_12_22_08_030.jpg,0,0.9731149,0,23.89128
F:\car\IMG\center_2020_02_02_12_22_08_138.jpg, F:\car\IMG\left_2020_02_02_12_22_08_138.jpg, F:\car\IMG\right_2020_02_02_12_22_08_138.jpg,0,0.629025,0,24.69292
F:\car\IMG\center_2020_02_02_12_22_08_242.jpg, F:\car\IMG\left_2020_02_02_12_22_08_242.jpg, F:\car\IMG\right_2020_02_02_12_22_08_242.jpg,0,0.3150705,0,24.99949
F:\car\IMG\center_2020_02_02_12_22_08_348.jpg, F:\car\IMG\left_2020_02_02_12_22_08_348.jpg, F:\car\IMG\right_2020_02_02_12_22_08_348.jpg,0,0.02013688,0,24.89601
F:\car\IMG\center_2020_02_02_12_22_08_451.jpg, F:\car\IMG\left_2020_02_02_12_22_08_451.jpg, F:\car\IMG\right_2020_02_02_12_22_08_451.jpg,-0.2630097,0,0,24.5977
F:\car\IMG\center_2020_02_02_12_22_08_553.jpg, F:\car\IMG\left_2020_02_02_12_22_08_553.jpg, F:\car\IMG\right_2020_02_02_12_22_08_553.jpg,-0.491787,0,0,24.16503
F:\car\IMG\center_2020_02_02_12_22_08_652.jpg, F:\car\IMG\left_2020_02_02_12_22_08_652.jpg, F:\car\IMG\right_2020_02_02_12_22_08_652.jpg,-0.2041995,0,0,23.92797
F:\car\IMG\center_2020_02_02_12_22_08_756.jpg, F:\car\IMG\left_2020_02_02_12_22_08_756.jpg, F:\car\IMG\right_2020_02_02_12_22_08_756.jpg,0,0,0,23.61578
F:\car\IMG\center_2020_02_02_12_22_08_863.jpg, F:\car\IMG\left_2020_02_02_12_22_08_863.jpg, F:\car\IMG\right_2020_02_02_12_22_08_863.jpg,0,0,0,23.3778
F:\car\IMG\center_2020_02_02_12_22_08_970.jpg, F:\car\IMG\left_2020_02_02_12_22_08_970.jpg, F:\car\IMG\right_2020_02_02_12_22_08_970.jpg,0,0,0,23.14229
F:\car\IMG\center_2020_02_02_12_22_09_071.jpg, F:\car\IMG\left_2020_02_02_12_22_09_071.jpg, F:\car\IMG\right_2020_02_02_12_22_09_071.jpg,0,0,0,22.9101
F:\car\IMG\center_2020_02_02_12_22_09_180.jpg, F:\car\IMG\left_2020_02_02_12_22_09_180.jpg, F:\car\IMG\right_2020_02_02_12_22_09_180.jpg,0,0,0,22.63432
F:\car\IMG\center_2020_02_02_12_22_09_288.jpg, F:\car\IMG\left_2020_02_02_12_22_09_288.jpg, F:\car\IMG\right_2020_02_02_12_22_09_288.jpg,0,0,0,22.40705
F:\car\IMG\center_2020_02_02_12_22_09_389.jpg, F:\car\IMG\left_2020_02_02_12_22_09_389.jpg, F:\car\IMG\right_2020_02_02_12_22_09_389.jpg,0,0,0,22.18217
F:\car\IMG\center_2020_02_02_12_22_09_492.jpg, F:\car\IMG\left_2020_02_02_12_22_09_492.jpg, F:\car\IMG\right_2020_02_02_12_22_09_492.jpg,-0.2738166,0,0,21.91569
F:\car\IMG\center_2020_02_02_12_22_09_599.jpg, F:\car\IMG\left_2020_02_02_12_22_09_599.jpg, F:\car\IMG\right_2020_02_02_12_22_09_599.jpg,-0.3114582,0,0,21.50514
F:\car\IMG\center_2020_02_02_12_22_09_706.jpg, F:\car\IMG\left_2020_02_02_12_22_09_706.jpg, F:\car\IMG\right_2020_02_02_12_22_09_706.jpg,-0.0187146,0,0,21.29499
F:\car\IMG\center_2020_02_02_12_22_09_810.jpg, F:\car\IMG\left_2020_02_02_12_22_09_810.jpg, F:\car\IMG\right_2020_02_02_12_22_09_810.jpg,0,0,0,21.06381
F:\car\IMG\center_2020_02_02_12_22_09_914.jpg, F:\car\IMG\left_2020_02_02_12_22_09_914.jpg, F:\car\IMG\right_2020_02_02_12_22_09_914.jpg,0,0,0,20.86285
F:\car\IMG\center_2020_02_02_12_22_10_018.jpg, F:\car\IMG\left_2020_02_02_12_22_10_018.jpg, F:\car\IMG\right_2020_02_02_12_22_10_018.jpg,0,0,0,20.61852
F:\car\IMG\center_2020_02_02_12_22_10_119.jpg, F:\car\IMG\left_2020_02_02_12_22_10_119.jpg, F:\car\IMG\right_2020_02_02_12_22_10_119.jpg,0,0,0,20.35491
F:\car\IMG\center_2020_02_02_12_22_10_220.jpg, F:\car\IMG\left_2020_02_02_12_22_10_220.jpg, F:\car\IMG\right_2020_02_02_12_22_10_220.jpg,0,0,0,20.26558
F:\car\IMG\center_2020_02_02_12_22_10_328.jpg, F:\car\IMG\left_2020_02_02_12_22_10_328.jpg, F:\car\IMG\right_2020_02_02_12_22_10_328.jpg,0,0.2978058,0,20.15694
F:\car\IMG\center_2020_02_02_12_22_10_429.jpg, F:\car\IMG\left_2020_02_02_12_22_10_429.jpg, F:\car\IMG\right_2020_02_02_12_22_10_429.jpg,0,0.6015514,0,20.78422
F:\car\IMG\center_2020_02_02_12_22_10_530.jpg, F:\car\IMG\left_2020_02_02_12_22_10_530.jpg, F:\car\IMG\right_2020_02_02_12_22_10_530.jpg,0,0.9048547,0,21.40963
F:\car\IMG\center_2020_02_02_12_22_10_672.jpg, F:\car\IMG\left_2020_02_02_12_22_10_672.jpg, F:\car\IMG\right_2020_02_02_12_22_10_672.jpg,0,0.5224327,0,22.16738
F:\car\IMG\center_2020_02_02_12_22_10_778.jpg, F:\car\IMG\left_2020_02_02_12_22_10_778.jpg, F:\car\IMG\right_2020_02_02_12_22_10_778.jpg,0,0.1997278,0,22.14208
F:\car\IMG\center_2020_02_02_12_22_10_883.jpg, F:\car\IMG\left_2020_02_02_12_22_10_883.jpg, F:\car\IMG\right_2020_02_02_12_22_10_883.jpg,0,0,0,21.84049
F:\car\IMG\center_2020_02_02_12_22_10_988.jpg, F:\car\IMG\left_2020_02_02_12_22_10_988.jpg, F:\car\IMG\right_2020_02_02_12_22_10_988.jpg,0,0,0,21.8276
F:\car\IMG\center_2020_02_02_12_22_11_090.jpg, F:\car\IMG\left_2020_02_02_12_22_11_090.jpg, F:\car\IMG\right_2020_02_02_12_22_11_090.jpg,0,0,0,21.33261
F:\car\IMG\center_2020_02_02_12_22_11_199.jpg, F:\car\IMG\left_2020_02_02_12_22_11_199.jpg, F:\car\IMG\right_2020_02_02_12_22_11_199.jpg,0,0,0,21.06785
F:\car\IMG\center_2020_02_02_12_22_11_305.jpg, F:\car\IMG\left_2020_02_02_12_22_11_305.jpg, F:\car\IMG\right_2020_02_02_12_22_11_305.jpg,0,0,0,21.15077
F:\car\IMG\center_2020_02_02_12_22_11_412.jpg, F:\car\IMG\left_2020_02_02_12_22_11_412.jpg, F:\car\IMG\right_2020_02_02_12_22_11_412.jpg,0,0,0,20.63401
F:\car\IMG\center_2020_02_02_12_22_11_512.jpg, F:\car\IMG\left_2020_02_02_12_22_11_512.jpg, F:\car\IMG\right_2020_02_02_12_22_11_512.jpg,0,0,0,20.73618
F:\car\IMG\center_2020_02_02_12_22_11_612.jpg, F:\car\IMG\left_2020_02_02_12_22_11_612.jpg, F:\car\IMG\right_2020_02_02_12_22_11_612.jpg,0,0,0,20.20804
F:\car\IMG\center_2020_02_02_12_22_11_719.jpg, F:\car\IMG\left_2020_02_02_12_22_11_719.jpg, F:\car\IMG\right_2020_02_02_12_22_11_719.jpg,0,0,0,19.9555
F:\car\IMG\center_2020_02_02_12_22_11_821.jpg, F:\car\IMG\left_2020_02_02_12_22_11_821.jpg, F:\car\IMG\right_2020_02_02_12_22_11_821.jpg,0,0,0,20.09377
F:\car\IMG\center_2020_02_02_12_22_11_950.jpg, F:\car\IMG\left_2020_02_02_12_22_11_950.jpg, F:\car\IMG\right_2020_02_02_12_22_11_950.jpg,0,0,0,19.86156
F:\car\IMG\center_2020_02_02_12_22_12_055.jpg, F:\car\IMG\left_2020_02_02_12_22_12_055.jpg, F:\car\IMG\right_2020_02_02_12_22_12_055.jpg,0,0,0,19.63604
F:\car\IMG\center_2020_02_02_12_22_12_158.jpg, F:\car\IMG\left_2020_02_02_12_22_12_158.jpg, F:\car\IMG\right_2020_02_02_12_22_12_158.jpg,0,0,0,19.02771
F:\car\IMG\center_2020_02_02_12_22_12_258.jpg, F:\car\IMG\left_2020_02_02_12_22_12_258.jpg, F:\car\IMG\right_2020_02_02_12_22_12_258.jpg,0,0,0,19.27083
F:\car\IMG\center_2020_02_02_12_22_12_360.jpg, F:\car\IMG\left_2020_02_02_12_22_12_360.jpg, F:\car\IMG\right_2020_02_02_12_22_12_360.jpg,0,0,0,18.61309
F:\car\IMG\center_2020_02_02_12_22_12_460.jpg, F:\car\IMG\left_2020_02_02_12_22_12_460.jpg, F:\car\IMG\right_2020_02_02_12_22_12_460.jpg,-0.1122054,0,0,18.89608
F:\car\IMG\center_2020_02_02_12_22_12_560.jpg, F:\car\IMG\left_2020_02_02_12_22_12_560.jpg, F:\car\IMG\right_2020_02_02_12_22_12_560.jpg,-0.4140512,0,0,18.15803
F:\car\IMG\center_2020_02_02_12_22_12_662.jpg, F:\car\IMG\left_2020_02_02_12_22_12_662.jpg, F:\car\IMG\right_2020_02_02_12_22_12_662.jpg,-0.1093353,0,0,18.4357
F:\car\IMG\center_2020_02_02_12_22_12_762.jpg, F:\car\IMG\left_2020_02_02_12_22_12_762.jpg, F:\car\IMG\right_2020_02_02_12_22_12_762.jpg,0,0,0,17.74076
F:\car\IMG\center_2020_02_02_12_22_12_863.jpg, F:\car\IMG\left_2020_02_02_12_22_12_863.jpg, F:\car\IMG\right_2020_02_02_12_22_12_863.jpg,0,0,0,18.0635
F:\car\IMG\center_2020_02_02_12_22_12_970.jpg, F:\car\IMG\left_2020_02_02_12_22_12_970.jpg, F:\car\IMG\right_2020_02_02_12_22_12_970.jpg,0,0,0,17.36208
F:\car\IMG\center_2020_02_02_12_22_13_070.jpg, F:\car\IMG\left_2020_02_02_12_22_13_070.jpg, F:\car\IMG\right_2020_02_02_12_22_13_070.jpg,0,0,0,17.70888
F:\car\IMG\center_2020_02_02_12_22_13_171.jpg, F:\car\IMG\left_2020_02_02_12_22_13_171.jpg, F:\car\IMG\right_2020_02_02_12_22_13_171.jpg,0,0,0,17.00188
F:\car\IMG\center_2020_02_02_12_22_13_272.jpg, F:\car\IMG\left_2020_02_02_12_22_13_272.jpg, F:\car\IMG\right_2020_02_02_12_22_13_272.jpg,0,0,0,17.36135
F:\car\IMG\center_2020_02_02_12_22_13_378.jpg, F:\car\IMG\left_2020_02_02_12_22_13_378.jpg, F:\car\IMG\right_2020_02_02_12_22_13_378.jpg,-0.0667482,0,0,17.15491
F:\car\IMG\center_2020_02_02_12_22_13_479.jpg, F:\car\IMG\left_2020_02_02_12_22_13_479.jpg, F:\car\IMG\right_2020_02_02_12_22_13_479.jpg,-0.3699072,0,0,16.37977
F:\car\IMG\center_2020_02_02_12_22_13_586.jpg, F:\car\IMG\left_2020_02_02_12_22_13_586.jpg, F:\car\IMG\right_2020_02_02_12_22_13_586.jpg,-0.07309411,0,0,16.73915
F:\car\IMG\center_2020_02_02_12_22_13_692.jpg, F:\car\IMG\left_2020_02_02_12_22_13_692.jpg, F:\car\IMG\right_2020_02_02_12_22_13_692.jpg,0,0,0,16.0345
F:\car\IMG\center_2020_02_02_12_22_13_800.jpg, F:\car\IMG\left_2020_02_02_12_22_13_800.jpg, F:\car\IMG\right_2020_02_02_12_22_13_800.jpg,0,0,0,15.83212
F:\car\IMG\center_2020_02_02_12_22_13_908.jpg, F:\car\IMG\left_2020_02_02_12_22_13_908.jpg, F:\car\IMG\right_2020_02_02_12_22_13_908.jpg,0,0,0,16.21358
F:\car\IMG\center_2020_02_02_12_22_14_014.jpg, F:\car\IMG\left_2020_02_02_12_22_14_014.jpg, F:\car\IMG\right_2020_02_02_12_22_14_014.jpg,0,0,0,15.52383
F:\car\IMG\center_2020_02_02_12_22_14_139.jpg, F:\car\IMG\left_2020_02_02_12_22_14_139.jpg, F:\car\IMG\right_2020_02_02_12_22_14_139.jpg,-0.3597336,0,0,15.18727
F:\car\IMG\center_2020_02_02_12_22_14_236.jpg, F:\car\IMG\left_2020_02_02_12_22_14_236.jpg, F:\car\IMG\right_2020_02_02_12_22_14_236.jpg,-0.6597769,0,0,15.39101
F:\car\IMG\center_2020_02_02_12_22_14_338.jpg, F:\car\IMG\left_2020_02_02_12_22_14_338.jpg, F:\car\IMG\right_2020_02_02_12_22_14_338.jpg,-0.3494436,0,0,15.23813
F:\car\IMG\center_2020_02_02_12_22_14_442.jpg, F:\car\IMG\left_2020_02_02_12_22_14_442.jpg, F:\car\IMG\right_2020_02_02_12_22_14_442.jpg,-0.05551051,0,0,14.51603
F:\car\IMG\center_2020_02_02_12_22_14_550.jpg, F:\car\IMG\left_2020_02_02_12_22_14_550.jpg, F:\car\IMG\right_2020_02_02_12_22_14_550.jpg,0,0,0,14.90052
F:\car\IMG\center_2020_02_02_12_22_14_650.jpg, F:\car\IMG\left_2020_02_02_12_22_14_650.jpg, F:\car\IMG\right_2020_02_02_12_22_14_650.jpg,0,0,0,14.24444
F:\car\IMG\center_2020_02_02_12_22_14_771.jpg, F:\car\IMG\left_2020_02_02_12_22_14_771.jpg, F:\car\IMG\right_2020_02_02_12_22_14_771.jpg,0,0,0,14.06556
F:\car\IMG\center_2020_02_02_12_22_14_871.jpg, F:\car\IMG\left_2020_02_02_12_22_14_871.jpg, F:\car\IMG\right_2020_02_02_12_22_14_871.jpg,0,0,0,14.45726
F:\car\IMG\center_2020_02_02_12_22_14_970.jpg, F:\car\IMG\left_2020_02_02_12_22_14_970.jpg, F:\car\IMG\right_2020_02_02_12_22_14_970.jpg,0,0,0,13.78738
F:\car\IMG\center_2020_02_02_12_22_15_074.jpg, F:\car\IMG\left_2020_02_02_12_22_15_074.jpg, F:\car\IMG\right_2020_02_02_12_22_15_074.jpg,0,0,0,14.16086
F:\car\IMG\center_2020_02_02_12_22_15_181.jpg, F:\car\IMG\left_2020_02_02_12_22_15_181.jpg, F:\car\IMG\right_2020_02_02_12_22_15_181.jpg,0,0.3447735,0,14.21091
F:\car\IMG\center_2020_02_02_12_22_15_285.jpg, F:\car\IMG\left_2020_02_02_12_22_15_285.jpg, F:\car\IMG\right_2020_02_02_12_22_15_285.jpg,0,0.6276775,0,14.57883
F:\car\IMG\center_2020_02_02_12_22_15_387.jpg, F:\car\IMG\left_2020_02_02_12_22_15_387.jpg, F:\car\IMG\right_2020_02_02_12_22_15_387.jpg,0,0.9350967,0,15.57973
F:\car\IMG\center_2020_02_02_12_22_15_489.jpg, F:\car\IMG\left_2020_02_02_12_22_15_489.jpg, F:\car\IMG\right_2020_02_02_12_22_15_489.jpg,0,1,0,16.54941
F:\car\IMG\center_2020_02_02_12_22_15_591.jpg, F:\car\IMG\left_2020_02_02_12_22_15_591.jpg, F:\car\IMG\right_2020_02_02_12_22_15_591.jpg,0,1,0,17.6338
F:\car\IMG\center_2020_02_02_12_22_15_698.jpg, F:\car\IMG\left_2020_02_02_12_22_15_698.jpg, F:\car\IMG\right_2020_02_02_12_22_15_698.jpg,0,1,0,18.86307
F:\car\IMG\center_2020_02_02_12_22_15_801.jpg, F:\car\IMG\left_2020_02_02_12_22_15_801.jpg, F:\car\IMG\right_2020_02_02_12_22_15_801.jpg,0,1,0,19.88389
F:\car\IMG\center_2020_02_02_12_22_15_902.jpg, F:\car\IMG\left_2020_02_02_12_22_15_902.jpg, F:\car\IMG\right_2020_02_02_12_22_15_902.jpg,0,1,0,20.88878
F:\car\IMG\center_2020_02_02_12_22_16_009.jpg, F:\car\IMG\left_2020_02_02_12_22_16_009.jpg, F:\car\IMG\right_2020_02_02_12_22_16_009.jpg,0,1,0,21.89117
F:\car\IMG\center_2020_02_02_12_22_16_162.jpg, F:\car\IMG\left_2020_02_02_12_22_16_162.jpg, F:\car\IMG\right_2020_02_02_12_22_16_162.jpg,0,0.5582422,0,22.65268
F:\car\IMG\center_2020_02_02_12_22_16_266.jpg, F:\car\IMG\left_2020_02_02_12_22_16_266.jpg, F:\car\IMG\right_2020_02_02_12_22_16_266.jpg,0,0.2324431,0,22.85066
F:\car\IMG\center_2020_02_02_12_22_16_366.jpg, F:\car\IMG\left_2020_02_02_12_22_16_366.jpg, F:\car\IMG\right_2020_02_02_12_22_16_366.jpg,0,0,0,22.59881
F:\car\IMG\center_2020_02_02_12_22_16_466.jpg, F:\car\IMG\left_2020_02_02_12_22_16_466.jpg, F:\car\IMG\right_2020_02_02_12_22_16_466.jpg,0,0,0,22.40331
F:\car\IMG\center_2020_02_02_12_22_16_604.jpg, F:\car\IMG\left_2020_02_02_12_22_16_604.jpg, F:\car\IMG\right_2020_02_02_12_22_16_604.jpg,0,0,0,22.05842
F:\car\IMG\center_2020_02_02_12_22_16_704.jpg, F:\car\IMG\left_2020_02_02_12_22_16_704.jpg, F:\car\IMG\right_2020_02_02_12_22_16_704.jpg,0,0,0,21.87663
F:\car\IMG\center_2020_02_02_12_22_16_808.jpg, F:\car\IMG\left_2020_02_02_12_22_16_808.jpg, F:\car\IMG\right_2020_02_02_12_22_16_808.jpg,0,0,0,21.5878
F:\car\IMG\center_2020_02_02_12_22_16_908.jpg, F:\car\IMG\left_2020_02_02_12_22_16_908.jpg, F:\car\IMG\right_2020_02_02_12_22_16_908.jpg,0,0,0,21.48276
F:\car\IMG\center_2020_02_02_12_22_17_015.jpg, F:\car\IMG\left_2020_02_02_12_22_17_015.jpg, F:\car\IMG\right_2020_02_02_12_22_17_015.jpg,0,0,0,21.23359
F:\car\IMG\center_2020_02_02_12_22_17_120.jpg, F:\car\IMG\left_2020_02_02_12_22_17_120.jpg, F:\car\IMG\right_2020_02_02_12_22_17_120.jpg,0,0,0,20.84412
F:\car\IMG\center_2020_02_02_12_22_17_224.jpg, F:\car\IMG\left_2020_02_02_12_22_17_224.jpg, F:\car\IMG\right_2020_02_02_12_22_17_224.jpg,0,0,0,20.85889
F:\car\IMG\center_2020_02_02_12_22_17_329.jpg, F:\car\IMG\left_2020_02_02_12_22_17_329.jpg, F:\car\IMG\right_2020_02_02_12_22_17_329.jpg,-0.2743914,0,0,20.2981
F:\car\IMG\center_2020_02_02_12_22_17_436.jpg, F:\car\IMG\left_2020_02_02_12_22_17_436.jpg, F:\car\IMG\right_2020_02_02_12_22_17_436.jpg,-0.6323551,0,0,19.85312
F:\car\IMG\center_2020_02_02_12_22_17_542.jpg, F:\car\IMG\left_2020_02_02_12_22_17_542.jpg, F:\car\IMG\right_2020_02_02_12_22_17_542.jpg,-0.9499609,0,0,19.59383
F:\car\IMG\center_2020_02_02_12_22_17_647.jpg, F:\car\IMG\left_2020_02_02_12_22_17_647.jpg, F:\car\IMG\right_2020_02_02_12_22_17_647.jpg,-0.9362308,0,0,18.83625
F:\car\IMG\center_2020_02_02_12_22_17_746.jpg, F:\car\IMG\left_2020_02_02_12_22_17_746.jpg, F:\car\IMG\right_2020_02_02_12_22_17_746.jpg,-0.6353986,0,0,19.04578
F:\car\IMG\center_2020_02_02_12_22_17_853.jpg, F:\car\IMG\left_2020_02_02_12_22_17_853.jpg, F:\car\IMG\right_2020_02_02_12_22_17_853.jpg,-0.3377165,0,0,18.50085
F:\car\IMG\center_2020_02_02_12_22_17_958.jpg, F:\car\IMG\left_2020_02_02_12_22_17_958.jpg, F:\car\IMG\right_2020_02_02_12_22_17_958.jpg,0,0,0,18.22347
F:\car\IMG\center_2020_02_02_12_22_18_064.jpg, F:\car\IMG\left_2020_02_02_12_22_18_064.jpg, F:\car\IMG\right_2020_02_02_12_22_18_064.jpg,0.2974026,0,0,18.3378
F:\car\IMG\center_2020_02_02_12_22_18_169.jpg, F:\car\IMG\left_2020_02_02_12_22_18_169.jpg, F:\car\IMG\right_2020_02_02_12_22_18_169.jpg,0.592087,0,0,17.52361
F:\car\IMG\center_2020_02_02_12_22_18_271.jpg, F:\car\IMG\left_2020_02_02_12_22_18_271.jpg, F:\car\IMG\right_2020_02_02_12_22_18_271.jpg,0.3727897,0,0,17.77399
F:\car\IMG\center_2020_02_02_12_22_18_374.jpg, F:\car\IMG\left_2020_02_02_12_22_18_374.jpg, F:\car\IMG\right_2020_02_02_12_22_18_374.jpg,0.07184317,0,0,17.1023
F:\car\IMG\center_2020_02_02_12_22_18_480.jpg, F:\car\IMG\left_2020_02_02_12_22_18_480.jpg, F:\car\IMG\right_2020_02_02_12_22_18_480.jpg,0,0,0,16.84346
F:\car\IMG\center_2020_02_02_12_22_18_616.jpg, F:\car\IMG\left_2020_02_02_12_22_18_616.jpg, F:\car\IMG\right_2020_02_02_12_22_18_616.jpg,0,0,0,16.61308
F:\car\IMG\center_2020_02_02_12_22_18_727.jpg, F:\car\IMG\left_2020_02_02_12_22_18_727.jpg, F:\car\IMG\right_2020_02_02_12_22_18_727.jpg,0,0,0,16.40475
F:\car\IMG\center_2020_02_02_12_22_18_827.jpg, F:\car\IMG\left_2020_02_02_12_22_18_827.jpg, F:\car\IMG\right_2020_02_02_12_22_18_827.jpg,0,0,0,16.77836
F:\car\IMG\center_2020_02_02_12_22_18_925.jpg, F:\car\IMG\left_2020_02_02_12_22_18_925.jpg, F:\car\IMG\right_2020_02_02_12_22_18_925.jpg,0,0.2803182,0,16.27911
F:\car\IMG\center_2020_02_02_12_22_19_032.jpg, F:\car\IMG\left_2020_02_02_12_22_19_032.jpg, F:\car\IMG\right_2020_02_02_12_22_19_032.jpg,0,0.578253,0,17.13627
F:\car\IMG\center_2020_02_02_12_22_19_138.jpg, F:\car\IMG\left_2020_02_02_12_22_19_138.jpg, F:\car\IMG\right_2020_02_02_12_22_19_138.jpg,0,0.9388311,0,18.09674
F:\car\IMG\center_2020_02_02_12_22_19_238.jpg, F:\car\IMG\left_2020_02_02_12_22_19_238.jpg, F:\car\IMG\right_2020_02_02_12_22_19_238.jpg,0,1,0,18.93783
F:\car\IMG\center_2020_02_02_12_22_19_342.jpg, F:\car\IMG\left_2020_02_02_12_22_19_342.jpg, F:\car\IMG\right_2020_02_02_12_22_19_342.jpg,0,1,0,20.08853
F:\car\IMG\center_2020_02_02_12_22_19_445.jpg, F:\car\IMG\left_2020_02_02_12_22_19_445.jpg, F:\car\IMG\right_2020_02_02_12_22_19_445.jpg,0,1,0,21.00104
F:\car\IMG\center_2020_02_02_12_22_19_550.jpg, F:\car\IMG\left_2020_02_02_12_22_19_550.jpg, F:\car\IMG\right_2020_02_02_12_22_19_550.jpg,0,1,0,22.05662
